           t              x              v              P              E             dE/E0
   19.230000      -0.101494       1.055492       0.011411       0.568442          0.350735
   19.240000      -0.090939       1.057856       0.009064       0.568593          0.351094
   19.250000      -0.080361       1.059942       0.007002       0.568740          0.351442
   19.260000      -0.069761       1.061755       0.005220       0.568882          0.351781
   19.270000      -0.059144       1.063305       0.003712       0.569021          0.352109
   19.280000      -0.048511       1.064597       0.002471       0.569155          0.352427
   19.290000      -0.037865       1.065641       0.001489       0.569285          0.352736
   19.300000      -0.027208       1.066443       0.000761       0.569411          0.353036
   19.310000      -0.016544       1.067009       0.000278       0.569533          0.353326
   19.320000      -0.005874       1.067349       0.000035       0.569651          0.353607
   19.330000       0.004800       1.067467       0.000023       0.569766          0.353880
   19.340000       0.015474       1.067372       0.000236       0.569877          0.354144
   19.350000       0.026148       1.067069       0.000666       0.569985          0.354400
   19.360000       0.036819       1.066567       0.001307       0.570089          0.354647
   19.370000       0.047484       1.065870       0.002151       0.570190          0.354887
   19.380000       0.058143       1.064985       0.003191       0.570287          0.355119
   19.390000       0.068793       1.063919       0.004420       0.570382          0.355343
   19.400000       0.079432       1.062678       0.005831       0.570473          0.355561
   19.410000       0.090059       1.061268       0.007417       0.570562          0.355771
   19.420000       0.100672       1.059693       0.009172       0.570647          0.355974
   19.430000       0.111269       1.057961       0.011088       0.570730          0.356170
   19.440000       0.121848       1.056077       0.013160       0.570810          0.356360
   19.450000       0.132409       1.054046       0.015380       0.570887          0.356544
   19.460000       0.142949       1.051873       0.017743       0.570962          0.356721
   19.470000       0.153468       1.049564       0.020241       0.571034          0.356893
   19.480000       0.163964       1.047124       0.022870       0.571104          0.357058
   19.490000       0.174435       1.044556       0.025622       0.571171          0.357219
   19.500000       0.184881       1.041867       0.028492       0.571236          0.357374
   19.510000       0.195299       1.039061       0.031475       0.571299          0.357523
   19.520000       0.205690       1.036143       0.034564       0.571360          0.357668
   19.530000       0.216051       1.033116       0.037755       0.571419          0.357808
   19.540000       0.226382       1.029985       0.041041       0.571476          0.357943
   19.550000       0.236682       1.026754       0.044419       0.571530          0.358073
   19.560000       0.246950       1.023427       0.047882       0.571584          0.358199
   19.570000       0.257184       1.020008       0.051427       0.571635          0.358321
   19.580000       0.267384       1.016501       0.055047       0.571684          0.358439
   19.590000       0.277549       1.012910       0.058739       0.571732          0.358552
   19.600000       0.287678       1.009237       0.062499       0.571779          0.358662
   19.610000       0.297771       1.005487       0.066321       0.571823          0.358769
   19.620000       0.307826       1.001663       0.070202       0.571866          0.358871
   19.630000       0.317842       0.997768       0.074138       0.571908          0.358971
   19.640000       0.327820       0.993805       0.078124       0.571949          0.359067
   19.650000       0.337758       0.989777       0.082158       0.571988          0.359159
   19.660000       0.347656       0.985688       0.086235       0.572025          0.359249
   19.670000       0.357513       0.981540       0.090352       0.572062          0.359336
   19.680000       0.367328       0.977335       0.094506       0.572097          0.359420
   19.690000       0.377101       0.973077       0.098692       0.572131          0.359501
   19.700000       0.386832       0.968767       0.102909       0.572164          0.359580
   19.710000       0.396520       0.964410       0.107153       0.572196          0.359656
