           t              x              v              P              E             dE/E0
   11.620000      -0.497211      -0.120059       0.414904       0.422111          0.003021
   11.630000      -0.498200      -0.098879       0.417002       0.421890          0.002497
   11.640000      -0.498976      -0.077624       0.418654       0.421667          0.001966
   11.650000      -0.499540      -0.056310       0.419855       0.421441          0.001429
   11.660000      -0.499889      -0.034953       0.420602       0.421213          0.000888
   11.670000      -0.500025      -0.013571       0.420892       0.420984          0.000345
   11.680000      -0.499947       0.007822       0.420725       0.420756         -0.000199
   11.690000      -0.499654       0.029210       0.420101       0.420527         -0.000741
   11.700000      -0.499149       0.050575       0.419021       0.420300         -0.001281
   11.710000      -0.498430       0.071901       0.417490       0.420075         -0.001817
   11.720000      -0.497498       0.093174       0.415511       0.419852         -0.002347
   11.730000      -0.496354       0.114376       0.413091       0.419632         -0.002869
   11.740000      -0.494999       0.135492       0.410237       0.419416         -0.003383
   11.750000      -0.493434       0.156507       0.406957       0.419204         -0.003886
   11.760000      -0.491660       0.177405       0.403261       0.418997         -0.004377
   11.770000      -0.489678       0.198171       0.399160       0.418796         -0.004855
   11.780000      -0.487491       0.218790       0.394667       0.418601         -0.005318
   11.790000      -0.485098       0.239248       0.389793       0.418413         -0.005765
   11.800000      -0.482503       0.259530       0.384554       0.418232         -0.006196
   11.810000      -0.479707       0.279624       0.378964       0.418058         -0.006608
   11.820000      -0.476711       0.299515       0.373038       0.417893         -0.007001
   11.830000      -0.473520       0.319191       0.366794       0.417736         -0.007375
   11.840000      -0.470133       0.338640       0.360249       0.417587         -0.007728
   11.850000      -0.466555       0.357849       0.353420       0.417448         -0.008059
   11.860000      -0.462787       0.376807       0.346325       0.417317         -0.008369
   11.870000      -0.458832       0.395503       0.338985       0.417196         -0.008656
   11.880000      -0.454692       0.413928       0.331417       0.417085         -0.008921
   11.890000      -0.450372       0.432070       0.323642       0.416984         -0.009162
   11.900000      -0.445872       0.449920       0.315678       0.416892         -0.009380
   11.910000      -0.441198       0.467471       0.307546       0.416810         -0.009574
   11.920000      -0.436351       0.484713       0.299265       0.416738         -0.009745
   11.930000      -0.431334       0.501640       0.290855       0.416676         -0.009892
   11.940000      -0.426152       0.518243       0.282336       0.416624         -0.010017
   11.950000      -0.420807       0.534517       0.273727       0.416581         -0.010118
   11.960000      -0.415302       0.550455       0.265048       0.416548         -0.010196
   11.970000      -0.409641       0.566053       0.256317       0.416525         -0.010252
   11.980000      -0.403828       0.581304       0.247553       0.416510         -0.010286
   11.990000      -0.397866       0.596206       0.238774       0.416505         -0.010299
   12.000000      -0.391759       0.610755       0.229998       0.416508         -0.010291
   12.010000      -0.385509       0.624946       0.221241       0.416520         -0.010263
   12.020000      -0.379122       0.638778       0.212522       0.416540         -0.010215
   12.030000      -0.372599       0.652249       0.203854       0.416569         -0.010148
   12.040000      -0.365945       0.665356       0.195255       0.416604         -0.010063
   12.050000      -0.359164       0.678099       0.186738       0.416647         -0.009961
   12.060000      -0.352260       0.690476       0.178319       0.416697         -0.009842
   12.070000      -0.345235       0.702488       0.170009       0.416754         -0.009708
   12.080000      -0.338094       0.714135       0.161822       0.416817         -0.009559
   12.090000      -0.330839       0.725416       0.153771       0.416885         -0.009396
   12.100000      -0.323476       0.736335       0.145865       0.416960         -0.009219
   12.110000      -0.316007       0.746890       0.138116       0.417039         -0.009030
   12.120000      -0.308436       0.757086       0.130534       0.417123         -0.008830
   12.130000      -0.300767       0.766922       0.123127       0.417212         -0.008620
   12.140000      -0.293003       0.776403       0.115904       0.417304         -0.008399
   12.150000      -0.285148       0.785530       0.108873       0.417401         -0.008170
   12.160000      -0.277205       0.794306       0.102040       0.417501         -0.007933
   12.170000      -0.269177       0.802736       0.095411       0.417604         -0.007689
   12.180000      -0.261069       0.810822       0.088993       0.417709         -0.007438
   12.190000      -0.252883       0.818568       0.082790       0.417817         -0.007182
   12.200000      -0.244624       0.825978       0.076807       0.417927         -0.006920
   12.210000      -0.236293       0.833057       0.071046       0.418039         -0.006655
   12.220000      -0.227895       0.839809       0.065512       0.418152         -0.006386
   12.230000      -0.219433       0.846238       0.060206       0.418266         -0.006114
   12.240000      -0.210909       0.852350       0.055131       0.418381         -0.005841
