           t              x              v              P              E             dE/E0
   19.260000       0.726258       0.555490       0.266550       0.420834         -0.000011
   19.270000       0.731788       0.550497       0.269311       0.420834         -0.000011
   19.280000       0.737268       0.545505       0.272047       0.420834         -0.000011
   19.290000       0.742698       0.540515       0.274756       0.420834         -0.000011
   19.300000       0.748079       0.535528       0.277439       0.420834         -0.000011
   19.310000       0.753409       0.530544       0.280096       0.420834         -0.000011
   19.320000       0.758690       0.525562       0.282727       0.420834         -0.000011
   19.330000       0.763920       0.520584       0.285331       0.420834         -0.000012
   19.340000       0.769101       0.515609       0.287908       0.420834         -0.000012
   19.350000       0.774232       0.510638       0.290459       0.420834         -0.000012
   19.360000       0.779314       0.505670       0.292983       0.420834         -0.000012
