           t              x              v              P              E             dE/E0
   11.330000       0.927449       0.408021       0.548019       0.631259         -0.000000
   11.340000       0.931493       0.400853       0.550917       0.631259         -0.000000
   11.350000       0.935466       0.393695       0.553761       0.631259         -0.000000
   11.360000       0.939367       0.386547       0.556549       0.631259         -0.000000
   11.370000       0.943197       0.379410       0.559283       0.631259         -0.000000
   11.380000       0.946955       0.372282       0.561962       0.631259         -0.000000
   11.390000       0.950642       0.365163       0.564587       0.631259         -0.000000
   11.400000       0.954258       0.358055       0.567157       0.631259         -0.000000
   11.410000       0.957803       0.350955       0.569674       0.631259         -0.000000
   11.420000       0.961278       0.343866       0.572137       0.631259         -0.000000
   11.430000       0.964681       0.336785       0.574547       0.631259         -0.000000
   11.440000       0.968013       0.329714       0.576903       0.631259         -0.000000
   11.450000       0.971275       0.322651       0.579207       0.631259         -0.000000
   11.460000       0.974466       0.315598       0.581458       0.631259         -0.000000
   11.470000       0.977587       0.308553       0.583656       0.631259         -0.000000
   11.480000       0.980637       0.301517       0.585803       0.631259         -0.000000
   11.490000       0.983617       0.294490       0.587897       0.631259         -0.000000
   11.500000       0.986527       0.287470       0.589939       0.631259         -0.000000
   11.510000       0.989367       0.280459       0.591930       0.631259         -0.000000
   11.520000       0.992136       0.273456       0.593870       0.631259         -0.000000
   11.530000       0.994836       0.266461       0.595758       0.631259         -0.000000
   11.540000       0.997466       0.259474       0.597596       0.631259         -0.000000
   11.550000       1.000026       0.252494       0.599382       0.631259         -0.000000
   11.560000       1.002516       0.245521       0.601119       0.631259         -0.000000
   11.570000       1.004936       0.238556       0.602805       0.631259         -0.000000
   11.580000       1.007287       0.231597       0.604440       0.631259         -0.000000
   11.590000       1.009568       0.224646       0.606026       0.631259         -0.000000
   11.600000       1.011780       0.217701       0.607562       0.631259         -0.000000
   11.610000       1.013922       0.210762       0.609049       0.631259         -0.000000
   11.620000       1.015995       0.203830       0.610486       0.631259         -0.000000
   11.630000       1.017999       0.196904       0.611873       0.631259         -0.000000
   11.640000       1.019933       0.189984       0.613212       0.631259         -0.000000
   11.650000       1.021798       0.183070       0.614502       0.631259         -0.000000
   11.660000       1.023594       0.176161       0.615743       0.631259         -0.000000
   11.670000       1.025322       0.169258       0.616935       0.631259         -0.000000
   11.680000       1.026980       0.162359       0.618079       0.631259         -0.000000
   11.690000       1.028569       0.155466       0.619174       0.631259         -0.000000
   11.700000       1.030089       0.148577       0.620221       0.631259         -0.000000
   11.710000       1.031540       0.141693       0.621220       0.631259         -0.000000
   11.720000       1.032923       0.134813       0.622172       0.631259         -0.000000
   11.730000       1.034237       0.127938       0.623075       0.631259         -0.000000
   11.740000       1.035482       0.121066       0.623930       0.631259         -0.000000
   11.750000       1.036658       0.114198       0.624738       0.631259         -0.000000
   11.760000       1.037766       0.107334       0.625499       0.631259         -0.000000
   11.770000       1.038805       0.100473       0.626212       0.631259         -0.000000
   11.780000       1.039775       0.093615       0.626877       0.631259         -0.000000
   11.790000       1.040677       0.086760       0.627495       0.631259         -0.000000
   11.800000       1.041510       0.079908       0.628066       0.631259         -0.000000
   11.810000       1.042275       0.073058       0.628590       0.631259         -0.000000
   11.820000       1.042971       0.066210       0.629067       0.631259         -0.000000
   11.830000       1.043599       0.059365       0.629497       0.631259         -0.000000
   11.840000       1.044159       0.052521       0.629880       0.631259         -0.000000
   11.850000       1.044650       0.045679       0.630216       0.631259         -0.000000
   11.860000       1.045072       0.038839       0.630505       0.631259         -0.000000
   11.870000       1.045427       0.031999       0.630747       0.631259         -0.000000
   11.880000       1.045712       0.025161       0.630942       0.631259         -0.000000
   11.890000       1.045930       0.018323       0.631091       0.631259         -0.000000
   11.900000       1.046079       0.011486       0.631193       0.631259         -0.000000
   11.910000       1.046159       0.004650       0.631248       0.631259         -0.000000
   11.920000       1.046172      -0.002187       0.631257       0.631259         -0.000000
   11.930000       1.046116      -0.009023       0.631218       0.631259         -0.000000
   11.940000       1.045991      -0.015860       0.631133       0.631259         -0.000000
   11.950000       1.045799      -0.022697       0.631001       0.631259         -0.000000
   11.960000       1.045537      -0.029535       0.630823       0.631259         -0.000000
   11.970000       1.045208      -0.036374       0.630597       0.631259         -0.000000
   11.980000       1.044810      -0.043214       0.630325       0.631259         -0.000000
   11.990000       1.044344      -0.050056       0.630006       0.631259         -0.000000
   12.000000       1.043809      -0.056899       0.629640       0.631259         -0.000000
   12.010000       1.043206      -0.063744       0.629227       0.631259         -0.000000
