           t              x              v              P              E             dE/E0
   11.100000      -0.222790      -0.844304       0.062279       0.418704         -0.000000
   11.110000      -0.231201      -0.837908       0.067659       0.418704         -0.000000
   11.120000      -0.239547      -0.831192       0.073264       0.418704         -0.000000
   11.130000      -0.247824      -0.824149       0.079093       0.418704         -0.000000
   11.140000      -0.256029      -0.816777       0.085142       0.418704         -0.000000
   11.150000      -0.264159      -0.809071       0.091406       0.418704         -0.000000
   11.160000      -0.272209      -0.801026       0.097883       0.418704         -0.000000
   11.170000      -0.280178      -0.792640       0.104565       0.418704         -0.000000
   11.180000      -0.288061      -0.783908       0.111448       0.418704         -0.000000
   11.190000      -0.295855      -0.774827       0.118525       0.418704         -0.000000
   11.200000      -0.303556      -0.765395       0.125789       0.418704         -0.000000
   11.210000      -0.311162      -0.755608       0.133232       0.418704         -0.000000
   11.220000      -0.318667      -0.745464       0.140845       0.418704          0.000000
   11.230000      -0.326070      -0.734962       0.148620       0.418704          0.000000
   11.240000      -0.333365      -0.724099       0.156545       0.418704          0.000000
   11.250000      -0.340551      -0.712873       0.164610       0.418704          0.000000
   11.260000      -0.347622      -0.701285       0.172804       0.418704          0.000000
   11.270000      -0.354575      -0.689333       0.181114       0.418704          0.000000
   11.280000      -0.361407      -0.677018       0.189528       0.418704          0.000000
   11.290000      -0.368114      -0.664338       0.198031       0.418704          0.000000
   11.300000      -0.374693      -0.651296       0.206610       0.418704          0.000000
   11.310000      -0.381139      -0.637893       0.215250       0.418704          0.000000
   11.320000      -0.387449      -0.624129       0.223936       0.418704          0.000000
   11.330000      -0.393620      -0.610007       0.232650       0.418704          0.000000
   11.340000      -0.399648      -0.595530       0.241376       0.418704          0.000000
   11.350000      -0.405530      -0.580701       0.250097       0.418704          0.000000
   11.360000      -0.411261      -0.565524       0.258795       0.418704          0.000000
   11.370000      -0.416839      -0.550002       0.267453       0.418704          0.000000
   11.380000      -0.422260      -0.534141       0.276051       0.418704          0.000000
   11.390000      -0.427521      -0.517946       0.284570       0.418704          0.000000
   11.400000      -0.432618      -0.501422       0.292992       0.418704          0.000000
   11.410000      -0.437548      -0.484577       0.301297       0.418704          0.000000
   11.420000      -0.442308      -0.467417       0.309465       0.418704          0.000000
   11.430000      -0.446895      -0.449949       0.317477       0.418704          0.000000
   11.440000      -0.451306      -0.432182       0.325313       0.418704          0.000000
   11.450000      -0.455538      -0.414125       0.332954       0.418704          0.000000
   11.460000      -0.459588      -0.395787       0.340380       0.418704          0.000000
   11.470000      -0.463453      -0.377176       0.347573       0.418704          0.000000
   11.480000      -0.467131      -0.358305       0.354513       0.418704          0.000000
   11.490000      -0.470618      -0.339183       0.361181       0.418704          0.000000
   11.500000      -0.473913      -0.319822       0.367561       0.418704         -0.000000
   11.510000      -0.477014      -0.300234       0.373634       0.418704         -0.000000
   11.520000      -0.479917      -0.280431       0.379383       0.418704         -0.000000
   11.530000      -0.482622      -0.260425       0.384793       0.418704         -0.000000
   11.540000      -0.485125      -0.240231       0.389848       0.418704         -0.000000
   11.550000      -0.487426      -0.219861       0.394535       0.418704         -0.000000
   11.560000      -0.489522      -0.199330       0.398838       0.418704         -0.000000
   11.570000      -0.491412      -0.178651       0.402746       0.418704         -0.000000
   11.580000      -0.493095      -0.157840       0.406247       0.418704         -0.000000
   11.590000      -0.494568      -0.136911       0.409332       0.418704         -0.000000
   11.600000      -0.495832      -0.115880       0.411990       0.418704         -0.000000
   11.610000      -0.496886      -0.094762       0.414214       0.418704         -0.000000
   11.620000      -0.497727      -0.073573       0.415997       0.418704         -0.000000
   11.630000      -0.498357      -0.052328       0.417335       0.418704         -0.000000
   11.640000      -0.498774      -0.031044       0.418222       0.418704         -0.000000
   11.650000      -0.498978      -0.009737       0.418657       0.418704         -0.000000
   11.660000      -0.498969       0.011578       0.418637       0.418704         -0.000000
   11.670000      -0.498746       0.032884       0.418163       0.418704         -0.000000
   11.680000      -0.498311       0.054166       0.417237       0.418704         -0.000000
   11.690000      -0.497663       0.075406       0.415861       0.418704         -0.000000
   11.700000      -0.496803       0.096590       0.414039       0.418704         -0.000000
   11.710000      -0.495732       0.117701       0.411777       0.418704         -0.000000
   11.720000      -0.494449       0.138723       0.409082       0.418704         -0.000000
   11.730000      -0.492957       0.159643       0.405961       0.418704         -0.000000
   11.740000      -0.491257       0.180443       0.402424       0.418704         -0.000000
   11.750000      -0.489349       0.201109       0.398481       0.418704         -0.000000
   11.760000      -0.487235       0.221627       0.394145       0.418704         -0.000000
