           t              x              v              P              E             dE/E0
    4.340000       1.041057      -0.048326       0.209252       0.210420         -0.000000
    4.350000       1.040563      -0.050610       0.209139       0.210420         -0.000000
    4.360000       1.040045      -0.052895       0.209021       0.210420         -0.000000
    4.370000       1.039505      -0.055180       0.208897       0.210420         -0.000000
    4.380000       1.038941      -0.057466       0.208768       0.210420         -0.000000
    4.390000       1.038355      -0.059753       0.208634       0.210420         -0.000000
    4.400000       1.037746      -0.062040       0.208495       0.210420         -0.000000
    4.410000       1.037114      -0.064328       0.208351       0.210420         -0.000000
    4.420000       1.036460      -0.066617       0.208201       0.210420         -0.000000
    4.430000       1.035782      -0.068906       0.208046       0.210420         -0.000000
    4.440000       1.035082      -0.071196       0.207885       0.210420         -0.000000
    4.450000       1.034358      -0.073487       0.207719       0.210420         -0.000000
    4.460000       1.033612      -0.075778       0.207548       0.210420         -0.000000
    4.470000       1.032843      -0.078070       0.207372       0.210420         -0.000000
    4.480000       1.032050      -0.080363       0.207191       0.210420         -0.000000
    4.490000       1.031235      -0.082657       0.207004       0.210420         -0.000000
    4.500000       1.030397      -0.084952       0.206811       0.210420         -0.000000
    4.510000       1.029536      -0.087248       0.206614       0.210420         -0.000000
    4.520000       1.028652      -0.089544       0.206411       0.210420         -0.000000
    4.530000       1.027745      -0.091841       0.206202       0.210420         -0.000000
    4.540000       1.026816      -0.094140       0.205989       0.210420         -0.000000
    4.550000       1.025863      -0.096439       0.205769       0.210420         -0.000000
    4.560000       1.024887      -0.098739       0.205545       0.210420         -0.000000
    4.570000       1.023888      -0.101040       0.205315       0.210420         -0.000000
    4.580000       1.022866      -0.103343       0.205080       0.210420         -0.000000
    4.590000       1.021821      -0.105646       0.204839       0.210420         -0.000000
    4.600000       1.020753      -0.107950       0.204593       0.210420         -0.000000
    4.610000       1.019662      -0.110256       0.204341       0.210420         -0.000000
    4.620000       1.018548      -0.112562       0.204085       0.210420         -0.000000
    4.630000       1.017411      -0.114870       0.203822       0.210420         -0.000000
    4.640000       1.016251      -0.117179       0.203554       0.210420         -0.000000
    4.650000       1.015067      -0.119489       0.203281       0.210420         -0.000000
    4.660000       1.013861      -0.121800       0.203002       0.210420         -0.000000
    4.670000       1.012631      -0.124112       0.202718       0.210420         -0.000000
    4.680000       1.011378      -0.126426       0.202428       0.210420         -0.000000
    4.690000       1.010103      -0.128741       0.202133       0.210420         -0.000000
    4.700000       1.008804      -0.131057       0.201832       0.210420         -0.000000
    4.710000       1.007481      -0.133375       0.201525       0.210420         -0.000000
    4.720000       1.006136      -0.135693       0.201213       0.210420         -0.000000
    4.730000       1.004768      -0.138014       0.200896       0.210420         -0.000000
    4.740000       1.003376      -0.140335       0.200573       0.210420         -0.000000
    4.750000       1.001961      -0.142658       0.200244       0.210420         -0.000000
    4.760000       1.000523      -0.144982       0.199910       0.210420         -0.000000
    4.770000       0.999061      -0.147308       0.199570       0.210420         -0.000000
    4.780000       0.997577      -0.149635       0.199224       0.210420         -0.000000
    4.790000       0.996069      -0.151963       0.198873       0.210420         -0.000000
    4.800000       0.994537      -0.154293       0.198516       0.210420         -0.000000
    4.810000       0.992983      -0.156625       0.198154       0.210420         -0.000000
    4.820000       0.991405      -0.158958       0.197786       0.210420         -0.000000
    4.830000       0.989804      -0.161292       0.197412       0.210420         -0.000000
    4.840000       0.988179      -0.163628       0.197033       0.210420         -0.000000
    4.850000       0.986531      -0.165966       0.196647       0.210420         -0.000000
    4.860000       0.984860      -0.168305       0.196256       0.210420         -0.000000
    4.870000       0.983165      -0.170646       0.195860       0.210420         -0.000000
    4.880000       0.981447      -0.172988       0.195457       0.210420         -0.000000
    4.890000       0.979705      -0.175332       0.195049       0.210420         -0.000000
    4.900000       0.977940      -0.177678       0.194635       0.210420         -0.000000
    4.910000       0.976152      -0.180025       0.194215       0.210420         -0.000000
    4.920000       0.974340      -0.182374       0.193790       0.210420         -0.000000
    4.930000       0.972504      -0.184725       0.193358       0.210420         -0.000000
